,cycle_id,size,weight,selling_price
3806,22452.0,81.0,3566.0,295978000.0
3807,22453.0,104.0,1900.0,137180000.0
3808,22461.0,50.0,1500.0,1500.0
3809,22461.0,51.0,2000.0,189200000.0
3810,22479.0,150.0,100.0,4400000.0
3811,22508.0,70.0,952.3,185698.5
3812,22508.0,50.0,756.0,181440.0
3813,22508.0,33.0,4131.0,1532601.0
3814,22510.0,30.0,2932.0,1158140.0
3815,22510.0,45.0,501.0,122745.0
3816,22510.0,62.0,553.2,116725.2
3817,22522.0,247.0,126.5,3289000.0
3818,22522.0,247.0,35.0,175000.0
3819,22526.0,130.0,500.0,22500000.0
3820,22532.0,203.0,194.0,5432000.0
3821,22533.0,196.0,997.0,28913000.0
3822,22533.0,196.0,14.0,42000.0
3823,22534.0,244.0,390.0,9360000.0
3824,22535.0,153.0,15.0,555000.0
3825,22536.0,213.0,897.0,24219000.0
3826,22582.0,80.0,4050.0,311850000.0
3827,22588.0,500.0,1000.0,1000000.0
3828,22589.0,180.0,1650.0,107250000.0
3829,22590.0,120.0,2500.0,182500000.0
3830,22595.0,41.0,4000.0,560000000.0
3831,22612.0,105.0,71.5,3575000.0
3832,22612.0,105.0,50.0,2500000.0
3833,22613.0,120.0,70.0,3430000.0
3834,22613.0,120.0,50.0,2300000.0
3835,22623.0,63.0,93.79,3657810.0
3836,22623.0,94.0,67.19,3413252.0
3837,22623.0,140.0,351.17,14749140.0
3838,22623.0,63.0,1477.53,89242812.0
3839,22623.0,136.0,107.01,4258998.0
3840,22623.0,90.0,757.62,39396240.0
3841,22623.0,221.0,10.15,253750.0
3842,22626.0,64.0,210.72,12474624.0
3843,22626.0,41.0,1898.39,136873919.0
3844,22626.0,77.0,859.62,48052758.0
3845,22626.0,198.0,16.3,407500.0
3846,22626.0,41.0,195.84,9178041.6
3847,22626.0,122.0,485.37,22132872.0
3848,22626.0,133.0,45.7,1846280.0
3849,22650.0,140.0,70.0,3290000.0
3850,22650.0,130.0,21.0,1008000.0
3851,22650.0,130.0,25.0,1200000.0
3852,22651.0,250.0,93.5,3927000.0
3853,22651.0,210.0,50.0,2250000.0
3854,22651.0,180.0,10.0,470000.0
3855,22657.0,490.0,1600.0,1600.0
3856,22688.0,70.0,35.1,1562020.2
3857,22688.0,100.0,98.0,4900000.0
3858,22688.0,80.0,103.0,5871000.0
3859,22688.0,56.0,273.7,16203040.0
3860,22688.0,56.0,10.0,630000.0
3861,22689.0,108.0,110.0,5500000.0
3862,22689.0,85.0,365.5,20468000.0
3863,22689.0,95.0,100.0,5200000.0
3864,22689.0,95.0,135.0,7290000.0
3865,22690.0,140.0,460.0,20700000.0
3866,22702.0,160.0,200.0,8600000.0
3867,22780.0,100.0,369.0,17712000.0
3868,22780.0,70.0,6.6,6.6
3869,22780.0,100.0,10.0,550000.0
3870,22780.0,70.0,10.0,540000.0
3871,22780.0,100.0,8.0,8.0
3872,22780.0,74.0,487.7,27408740.0
3873,22780.0,57.0,956.1,58513320.0
3874,22780.0,74.0,20.0,20.0
3875,22780.0,82.0,68.35,3581540.0
3876,22780.0,70.0,10.0,600000.0
3877,22802.0,41.0,2155.0,301700000.0
3878,22815.0,140.0,200.0,100.0
3879,22815.0,115.0,700.0,100.0
3880,22845.0,102.0,653.0,30364500.0
3881,22893.0,150.0,113.0,4746000.0
3882,22893.0,150.0,30.0,1260000.0
3883,22893.0,125.0,100.0,4400000.0
3884,22893.0,120.0,110.0,4950000.0
3885,22893.0,125.0,200.0,8800000.0
3886,22894.0,48.0,546.0,34834800.0
3887,22894.0,105.0,120.0,5880000.0
3888,22894.0,75.0,176.0,9680000.0
3889,22894.0,48.0,327.0,20862600.0
3890,22895.0,122.0,376.5,45600.0
3891,22895.0,150.0,36.0,27000.0
3892,22896.0,59.0,699.5,42109900.0
3893,22896.0,88.0,173.0,9065200.0
3894,22896.0,135.0,116.7,5018100.0
3895,22898.0,42.5,443.8,30511250.0
3896,22898.0,71.0,201.0,11215800.0
3897,22898.0,98.0,187.5,9450000.0
3898,22899.0,86.0,159.0,8395200.0
3899,22899.0,52.0,869.0,53530400.0
3900,22899.0,54.0,308.5,18880200.0
3901,22899.0,125.0,117.5,5287500.0
3902,22900.0,65.0,224.5,13245500.0
3903,22900.0,63.0,513.0,30472200.0
3904,22900.0,120.0,123.3,5671800.0
3905,22900.0,93.0,144.5,7427300.0
3906,22901.0,62.0,284.0,16926400.0
3907,22901.0,78.0,192.0,10444800.0
3908,22901.0,100.0,153.5,7675000.0
3909,22901.0,54.0,587.0,35924400.0
3910,22908.0,100.0,120.0,5760000.0
3911,22963.0,131.0,448.96,45800.0
3912,22990.0,110.0,1700.0,97920000.0
3913,23025.0,50.0,850.0,54400000.0
3914,23028.0,115.0,500.0,24000000.0
3915,23068.0,100.0,2100.0,115500000.0
3916,23069.0,46.0,5300.0,551200000.0
3917,23108.0,97.8,585.28,27765683.2
3918,23108.0,68.6,1750.96,93291148.8
3919,23108.0,82.8,316.65,15971826.0
3920,23108.0,110.6,360.56,16181932.8
3921,23109.0,65.4,1652.15,89083928.0
3922,23109.0,91.2,530.7,25876932.0
3923,23109.0,106.8,315.0,14376600.0
3924,23109.0,78.5,427.96,21954348.0
3925,23110.0,107.5,227.08,10332140.0
3926,23110.0,77.9,361.67,18597071.4
3927,23110.0,63.6,245.0,12803700.0
3928,23110.0,80.2,528.04,26908918.4
3929,23110.0,63.6,1628.84,88413435.2
3930,23111.0,85.8,737.0,37469080.0
3931,23111.0,85.8,156.7,7966628.0
3932,23120.0,58.6,347.7,21800790.0
3933,23120.0,34.5,1388.4,109301790.0
3934,23121.0,35.5,13.2,673200.0
3935,23121.0,35.5,1310.0,101164750.0
3936,23122.0,38.8,20.5,1045500.0
3937,23122.0,38.8,1417.7,104569552.0
3938,23123.0,60.9,5.0,0.0
3939,23123.0,60.9,459.68,28294223.36
3940,23124.0,104.0,652.84,32119728.0
3941,23124.0,42.0,1045.0,66044000.0
3942,23124.0,72.0,578.0,32136800.0
3943,23124.0,30.0,1907.48,139246040.0
3944,23124.0,57.0,945.81,55424466.0
3945,23125.0,43.5,1064.78,66655228.0
3946,23125.0,57.0,892.75,52315150.0
3947,23125.0,103.0,638.96,31564624.0
3948,23125.0,72.5,587.0,32578500.0
3949,23125.0,33.5,1660.72,117080760.0
3950,23127.0,26.6,972.45,74295180.0
3951,23127.0,72.0,945.35,52561460.0
3952,23127.0,102.0,951.7,47204320.0
3953,23127.0,38.0,508.33,33549780.0
3954,23127.0,66.0,1303.13,74017784.0
3955,23128.0,53.0,889.34,52826796.0
3956,23128.0,39.0,861.0,55965000.0
3957,23128.0,68.0,822.3,46377720.0
3958,23128.0,104.5,890.56,43726496.0
3959,23128.0,28.5,1674.64,124760680.0
3960,23132.0,58.0,1537.63,89797592.0
3961,23132.0,30.0,1800.0,131400000.0
3962,23132.0,113.0,1334.77,63268098.0
3963,23132.0,42.5,1573.3,99117900.0
3964,23132.0,32.0,523.27,37152170.0
3965,23132.0,77.0,1091.74,59609004.0
3966,23133.0,113.0,620.0,26350000.0
3967,23134.0,45.0,1605.98,99570760.0
3968,23134.0,56.0,1458.16,85739808.0
3969,23134.0,30.5,2717.42,197012950.0
3970,23134.0,77.0,1110.6,60638760.0
3971,23134.0,106.0,1240.45,60533960.0
3972,23185.0,78.0,110.0,5720000.0
3973,23191.0,41.0,1242.94,79050984.0
3974,23191.0,58.0,1855.0,108332000.0
3975,23191.0,33.5,1590.75,112147875.0
3976,23191.0,71.5,999.53,55673821.0
3977,23191.0,103.0,926.13,45750822.0
3978,23194.0,96.0,214.94,10918952.0
3979,23194.0,107.0,167.95,5038500.0
3980,23194.0,79.0,1027.76,54779608.0
3981,23208.0,79.0,10.04,406620.0
3982,23208.0,105.0,278.0,13621755.0
3983,23208.0,100.0,11.03,441200.0
3984,23208.0,67.0,24.15,1415190.0
3985,23208.0,40.0,93.23,4428425.0
3986,23208.0,40.0,1049.65,76624450.0
3987,23208.0,67.0,396.34,23225524.0
3988,23208.0,52.0,524.64,32737536.0
3989,23208.0,79.0,14.3,790790.0
3990,23209.0,115.0,181.9,8549300.0
3991,23209.0,97.0,15.28,762472.0
3992,23209.0,87.0,353.4,18694860.0
3993,23209.0,43.0,1200.39,84387417.0
3994,23209.0,43.0,72.81,3327052.95
3995,23209.0,69.0,232.42,13526844.0
3996,23209.0,63.0,416.89,24763266.0
3997,23209.0,97.0,5.35,205975.0
3998,23209.0,122.0,10.06,402400.0
3999,23211.0,105.0,287.06,14065695.0
4000,23211.0,166.0,7.47,275080.0
4001,23211.0,57.0,7.5,296250.0
4002,23211.0,100.0,5.36,214400.0
4003,23211.0,75.0,352.87,19937155.0
4004,23211.0,65.0,19.3,1138700.0
4005,23211.0,90.0,6.84,355680.0
4006,23211.0,41.0,42.6,2002200.0
4007,23211.0,41.0,983.63,70919723.0
4008,23211.0,57.0,414.69,25254621.0
4009,23212.0,40.0,121.89,5783680.5
4010,23212.0,106.0,196.78,9602620.0
4011,23212.0,168.0,4.11,149604.0
4012,23212.0,59.0,170.93,10324172.0
4013,23212.0,57.0,472.59,28780731.0
4014,23212.0,40.0,1004.58,73334340.0
4015,23212.0,77.0,350.03,19566677.0
4016,23212.0,121.0,8.88,355200.0
4017,23212.0,88.0,10.65,420675.0
4018,23212.0,88.0,15.24,801624.0
4019,23213.0,87.0,14.04,742716.0
4020,23213.0,127.0,7.15,286000.0
4021,23213.0,165.0,4.06,150220.0
4022,23213.0,105.0,259.09,12695410.0
4023,23213.0,74.0,403.66,22927888.0
4024,23213.0,87.0,9.73,389200.0
4025,23213.0,38.0,69.55,3390562.5
4026,23213.0,38.0,1178.56,88392000.0
4027,23213.0,63.0,42.73,2538162.0
4028,23213.0,56.0,508.69,31131828.0
4029,23214.0,61.0,538.27,32188546.0
4030,23214.0,41.0,1210.82,87300122.0
4031,23214.0,120.0,5.04,201600.0
4032,23214.0,63.0,120.3,7145820.0
4033,23214.0,79.0,399.15,22072995.0
4034,23214.0,168.0,4.86,176904.0
4035,23214.0,93.0,16.31,833441.0
4036,23214.0,93.0,7.05,274950.0
4037,23214.0,110.0,228.09,10948560.0
4038,23214.0,41.0,121.77,5706751.05
4039,23215.0,120.0,11.71,468400.0
4040,23215.0,86.0,17.52,932064.0
4041,23215.0,168.0,5.55,202020.0
4042,23215.0,72.0,541.66,31091284.0
4043,23215.0,107.0,207.95,10106370.0
4044,23215.0,60.0,157.58,9454800.0
4045,23215.0,37.0,1192.56,90634560.0
4046,23215.0,55.0,599.43,36864945.0
4047,23215.0,37.0,104.11,5143034.0
4048,23215.0,86.0,6.23,249200.0
4049,23247.0,100.0,450.0,23400.0
4050,23247.0,82.0,350.0,18550000.0
4051,23247.0,82.0,135.0,7155000.0
4052,23297.0,36.9,3000.0,343200000.0
4053,23298.0,84.0,1400.0,112000000.0
4054,23316.0,77.0,331.34,17097144.0
4055,23316.0,69.3,414.08,22004211.2
4056,23316.0,67.0,45.9,2157300.0
4057,23316.0,67.4,1230.79,65871880.8
4058,23317.0,30.0,14.7,955500.0
4059,23317.0,30.01,606.06,42418139.4
4060,23318.0,33.2,673.62,44997816.0
4061,23318.0,37.5,224.97,14060625.0
4062,23318.0,48.6,199.6,11488976.0
4063,23318.0,66.4,131.4,7058808.0
4064,23340.0,167.0,3.75,225000.0
4065,23340.0,95.0,3.5,210000.0
4066,23340.0,99.0,3.5,210000.0
4067,23340.0,58.0,5.3,318000.0
4068,23340.0,98.0,2.5,150000.0
4069,23340.0,178.0,3.0,180000.0
4070,23340.0,65.0,1.0,60000.0
4071,23340.0,147.0,2.3,138000.0
4072,23340.0,60.0,2.0,120000.0
4073,23340.0,55.0,5.85,351000.0
4074,23340.0,121.0,3.0,180000.0
4075,23341.0,145.0,3.0,180000.0
4076,23341.0,180.0,3.3,198000.0
4077,23341.0,140.0,2.0,120000.0
4078,23341.0,160.0,3.0,180000.0
4079,23341.0,103.0,6.5,390000.0
4080,23341.0,85.0,12.0,720000.0
4081,23341.0,110.0,2.5,150000.0
4082,23342.0,80.0,1.9,114000.0
4083,23342.0,82.0,4.1,246000.0
4084,23342.0,85.0,3.0,180000.0
4085,23342.0,115.0,3.2,192000.0
4086,23342.0,90.0,3.5,210000.0
4087,23342.0,93.0,5.8,348000.0
4088,23342.0,95.0,5.0,300000.0
4089,23342.0,100.0,5.3,318000.0
4090,23342.0,65.0,11.0,660000.0
4091,23342.0,65.0,5.0,300000.0
4092,23342.0,70.0,4.2,252000.0
4093,23342.0,121.0,3.5,210000.0
4094,23342.0,140.0,3.25,195000.0
4095,23342.0,251.0,1.9,114000.0
4096,23342.0,225.0,2.2,132000.0
4097,23342.0,160.0,2.9,174000.0
4098,23342.0,222.0,3.7,222000.0
4099,23342.0,156.0,5.05,303000.0
4100,23342.0,155.0,3.35,201000.0
4101,23342.0,145.0,6.7,402000.0
4102,23342.0,88.0,2.6,156000.0
4103,23359.0,104.0,1099.6,58278800.0
4104,23360.0,47.6,664.2,35202600.0
4105,23361.0,112.0,2771.5,146889500.0
4106,23362.0,77.5,855.3,45330900.0
4107,23371.0,71.92,1754.1,93711038.4
4108,23371.0,102.8,607.2,27676176.0
4109,23371.0,102.8,607.2,26716800.0
4110,23371.0,89.0,1990.8,96042164.4
4111,23371.0,102.8,607.2,27676176.0
4112,23371.0,100.0,154.15,3083000.0
4113,23371.0,100.0,2.5,113400.0
4114,23371.0,200.0,6.1,122000.0
4115,23371.0,102.8,607.2,27676176.0
4116,23371.0,102.8,607.2,27676176.0
4117,23371.0,110.0,1.2,51600.0
4118,23371.0,92.7,58.8,2790648.0
4119,23377.0,130.0,75.0,3150000.0
4120,23377.0,110.0,336.0,15792000.0
4121,23378.0,110.0,455.0,21385000.0
4122,23379.0,45.5,30.0,2250000.0
4123,23379.0,45.5,123.0,0.0
4124,23379.0,45.5,40.5,0.0
4125,23379.0,45.5,4377.85,287186960.0
4126,23380.0,58.0,2261.63,134340822.0
4127,23380.0,70.0,99.64,3551169.6
4128,23380.0,70.0,47.17,1681138.8
4129,23381.0,53.5,5848.43,368158668.5
4130,23381.0,53.5,35.79,1431600.0
4131,23381.0,53.5,32.0,160000.0
4132,23381.0,53.5,15.0,960000.0
4133,23381.0,53.5,10.03,473536.36
4134,23382.0,47.7,89.44,3996894.72
4135,23382.0,47.7,6159.73,393237163.2
4136,23382.0,100.0,9.0,243000.0
4137,23450.0,52.0,892.45,57473780.0
4138,23451.0,61.0,649.25,40123650.0
4139,23455.0,45.0,592.6,40000000.0
4140,23529.0,116.0,307.25,162842500.0
4141,23530.0,95.2,998.5,52920500.0
4142,23531.0,61.0,315.93,16744290.0
4143,23532.0,79.6,530.0,28090000.0
4144,23561.0,250.0,150.0,6300000.0
4145,23561.0,300.0,180.0,7560000.0
4146,23561.0,250.0,100.0,4200000.0
4147,23654.0,130.0,957.0,72732000.0
4148,23673.0,52.0,6382.0,695638000.0
4149,23699.0,43.0,300.0,19740000.0
4150,23699.0,35.7,15.73,629200.0
4151,23699.0,35.7,15.67,0.0
4152,23699.0,35.7,8.41,336400.0
4153,23699.0,43.0,110.0,7348000.0
4154,23699.0,43.0,2.0,0.0
4155,23699.0,69.0,390.0,22698000.0
4156,23699.0,35.7,4080.64,285971251.2
4157,23701.0,52.0,90.0,5580000.0
4158,23701.0,37.13,16.0,640000.0
4159,23701.0,37.0,501.5,35907400.0
4160,23701.0,37.0,3.67,0.0
4161,23701.0,38.0,95.72,6738688.0
4162,23701.0,37.13,4160.68,288010590.96
4163,23701.0,37.13,10.73,0.0
4164,23701.0,80.0,396.96,21832800.0
4165,23701.0,37.13,28.0,1120000.0
4166,23701.0,37.13,1.15,0.0
4167,23701.0,52.0,165.9,10285800.0
4168,23701.0,52.0,120.0,7560000.0
4169,23702.0,37.25,3564.67,246496930.5
4170,23702.0,37.25,4.16,166400.0
4171,23702.0,68.0,540.0,31536000.0
4172,23702.0,37.25,44.31,0.0
4173,23702.0,37.25,840.0,59577000.0
4174,23702.0,48.0,354.0,22585200.0
4175,23702.0,37.25,21.03,0.0
4176,23702.0,37.25,0.96,0.0
4177,23703.0,67.0,360.0,21096000.0
4178,23703.0,37.41,3671.65,260000551.45
4179,23703.0,37.41,11.3,452000.0
4180,23703.0,37.41,9.7,0.0
4181,23703.0,37.41,1.04,41600.0
4182,23703.0,37.41,600.02,42489216.26
4183,23703.0,47.0,3.0,0.0
4184,23703.0,37.41,0.58,23200.0
4185,23703.0,47.0,420.0,27384000.0
4186,23703.0,37.41,7.24,289600.0
4187,23704.0,35.17,1.5,0.0
4188,23704.0,60.0,10.0,0.0
4189,23704.0,35.17,10.55,0.0
4190,23704.0,35.17,4181.41,302654637.21
4191,23704.0,35.17,15.0,600000.0
4192,23704.0,45.0,270.0,17550000.0
4193,23704.0,45.0,180.0,11700000.0
4194,23704.0,59.0,132.0,7959600.0
4195,23704.0,60.0,150.0,9000000.0
4196,23704.0,45.0,11.0,0.0
4197,23705.0,46.0,120.0,7872000.0
4198,23705.0,64.0,330.0,19536000.0
4199,23705.0,46.0,240.0,15504000.0
4200,23705.0,46.0,1.87,0.0
4201,23705.0,34.83,3873.2,281267910.8
4202,23705.0,34.83,8.4,336000.0
4203,23705.0,34.83,25.05,0.0
4204,23706.0,46.0,8.0,0.0
4205,23706.0,36.08,3743.85,268598774.4
4206,23706.0,36.08,8.96,358400.0
4207,23706.0,36.08,1.76,70400.0
4208,23706.0,73.0,308.55,17618205.0
4209,23706.0,46.0,315.8,20400680.0
4210,23706.0,36.08,3.0,0.0
4211,23706.0,36.08,26.78,1071200.0
4212,23707.0,69.0,301.5,17547300.0
4213,23707.0,36.72,4.25,0.0
4214,23707.0,36.72,3665.0,261299840.0
4215,23707.0,45.0,354.0,23010000.0
4216,23707.0,36.72,33.0,1320000.0
4217,23708.0,46.0,333.2,21524720.0
4218,23708.0,36.21,1.03,0.0
4219,23708.0,36.21,1.96,78400.0
4220,23708.0,36.72,33.0,0.0
4221,23708.0,70.0,352.87,20466460.0
4222,23708.0,36.21,1.0,0.0
4223,23708.0,36.21,15.59,623600.0
4224,23708.0,36.21,3238.32,232035342.96
4225,23708.0,36.21,2.56,0.0
4226,23708.0,36.0,510.0,37128000.0
4227,23709.0,36.8,3618.31,257768404.4
4228,23709.0,36.8,9.62,384800.0
4229,23709.0,36.8,24.53,981200.0
4230,23709.0,71.0,10.0,0.0
4231,23709.0,36.8,4.0,0.0
4232,23709.0,71.0,270.0,15579000.0
4233,23709.0,48.0,120.0,7656000.0
4234,23709.0,36.8,1.33,0.0
4235,23709.0,48.0,120.0,7656000.0
4236,23709.0,48.0,90.0,5832000.0
4237,23709.0,48.0,0.94,0.0
4238,23710.0,39.01,607.85,41390937.9
4239,23710.0,56.84,45.0,0.0
4240,23710.0,54.0,118.0,7198000.0
4241,23710.0,38.0,354.28,24941312.0
4242,23710.0,39.01,3.43,0.0
4243,23710.0,54.0,2.5,0.0
4244,23710.0,39.0,414.6,28690320.0
4245,23710.0,39.76,2777.7,183861518.4
4246,23710.0,56.84,50.05,2850247.4
4247,23710.0,56.0,236.0,14207200.0
4248,23710.0,39.01,7.0,0.0
4249,23711.0,50.0,240.0,15120000.0
4250,23711.0,36.65,11.38,455200.0
4251,23711.0,36.65,7.17,0.0
4252,23711.0,36.65,6.81,0.0
4253,23711.0,36.65,2925.0,208684125.0
4254,23711.0,50.0,90.0,5760000.0
4255,23711.0,78.0,330.0,18348000.0
4256,23732.0,65.0,1526.76,88552080.0
4257,23732.0,65.0,26.49,953640.0
4258,23732.0,117.5,58.0,54500.0
4259,23732.0,58.0,2523.28,59600.0
4260,23733.0,92.0,2039.6,99124560.0
4261,23733.0,92.0,149.92,5397120.0
4262,23734.0,58.0,96.68,54500.0
4263,23734.0,58.0,1911.32,59600.0
4264,23734.0,64.0,1142.62,66500484.0
4265,23734.0,64.0,24.26,873360.0
4266,23735.0,66.0,1031.5,59620700.0
4267,23735.0,63.0,1920.7,58.4
4268,23735.0,66.0,19.94,717840.0
4269,23735.0,63.0,114.62,50800.0
4270,23736.0,91.0,1947.22,95024336.0
4271,23736.0,91.0,150.5,5418000.0
4272,23737.0,60.0,191.42,53000.0
4273,23737.0,68.0,30.46,1096560.0
4274,23737.0,68.0,1323.04,75942496.0
4275,23737.0,60.0,2659.26,59000.0
4276,23738.0,67.0,2025.42,57600.0
4277,23738.0,76.0,33.1,1191600.0
4278,23738.0,76.0,1298.9,70140600.0
4279,23738.0,67.0,94.94,52000.0
4280,23739.0,140.0,1090.4,43070800.0
4281,23740.0,60.0,2606.68,59000.0
4282,23740.0,69.0,35.68,1284480.0
4283,23740.0,69.0,1252.94,71668168.0
4284,23740.0,60.0,114.66,51400.0
4285,23741.0,69.0,3182.0,182010400.0
4286,23741.0,69.0,107.86,3882960.0
4287,23742.0,78.0,141.69,5100840.0
4288,23742.0,78.0,3008.48,159449440.0
4289,23817.0,85.0,1775.0,159750000.0
4290,23839.0,100.0,91.3,4656300.0
4291,23839.0,87.0,313.0,16776800.0
4292,23840.0,114.0,463.0,22316600.0
4293,23841.0,130.0,139.5,6277500.0
4294,23841.0,112.0,309.5,15041700.0
4295,23842.0,106.0,351.0,17479800.0
4296,23842.0,114.0,114.0,5494800.0
4297,23843.0,110.0,319.0,15631000.0
4298,23843.0,120.0,112.5,5287500.0
4299,23844.0,115.0,97.7,4689600.0
4300,23844.0,110.0,391.0,19159000.0
4301,23845.0,466.0,0.0,0.0
4302,23846.0,107.0,110.5,5480800.0
4303,23846.0,92.0,394.5,20750700.0
4304,23847.0,103.0,521.5,26283600.0
4305,23847.0,132.0,110.0,4906000.0
4306,23848.0,128.0,119.0,5402600.0
4307,23848.0,109.0,432.0,21254400.0
4308,23849.0,115.0,390.0,18720000.0
4309,23850.0,109.0,516.0,25387200.0
4310,23850.0,115.0,153.0,7344000.0
4311,23884.0,96.0,255.0,14025000.0
4312,23889.0,200.0,3000.0,162000000.0
4313,23976.0,280.0,243.0,6075000.0
4314,23976.0,110.0,328.62,15773760.0
4315,23976.0,151.0,309.32,11506704.0
4316,23976.0,290.0,47.76,1241760.0
4317,23976.0,122.0,517.28,22967232.0
4318,23976.0,300.0,36.94,738800.0
4319,23977.0,112.0,1056.0,50054400.0
4320,23977.0,300.0,22.92,458400.0
4321,23977.0,112.0,199.69,9465306.0
4322,23977.0,167.0,198.98,6884708.0
4323,23977.0,290.0,42.33,1100580.0
4324,23977.0,280.0,460.92,11523000.0
4325,23978.0,300.0,71.52,1430400.0
4326,23978.0,118.0,1063.0,48472800.0
4327,23978.0,195.0,455.28,13203120.0
4328,23978.0,350.0,35.95,539250.0
4329,23978.0,128.0,117.22,4993572.0
4330,23978.0,340.0,19.98,499500.0
4331,23979.0,114.0,642.94,30089592.0
4332,23979.0,254.0,219.22,3945960.0
4333,23979.0,280.0,179.71,4492750.0
4334,23979.0,130.0,170.81,7174020.0
4335,23979.0,300.0,71.54,1430800.0
4336,23979.0,118.0,1063.65,48502440.0
4337,23980.0,330.0,106.34,2658500.0
4338,23980.0,133.0,171.95,7067145.0
4339,23980.0,197.0,495.78,14179308.0
4340,23980.0,300.0,124.0,2480000.0
4341,23980.0,350.0,15000.0,225000000.0
4342,23980.0,115.0,850.5,39548250.0
4343,23991.0,42.0,4.3,528900.0
4344,24000.0,180.0,70.0,3290.0
4345,24000.0,200.0,72.0,3312000.0
4346,24000.0,300.0,33.0,1320000.0
4347,24000.0,216.0,70.0,3150.0
4348,24000.0,160.0,230.0,10580000.0
4349,24003.0,100.0,161.0,8211000.0
4350,24003.0,165.0,39.0,1755000.0
4351,24003.0,130.0,50.0,2350000.0
4352,24032.0,36.0,7500.0,885000000.0
4353,24039.0,232.0,231.93,4905319.5
4354,24039.0,135.0,760.85,35759950.0
4355,24040.0,135.0,795.61,37393670.0
4356,24040.0,230.0,201.02,4251573.0
4357,24041.0,121.0,1103.83,54970734.0
4358,24041.0,250.0,246.04,5513756.4
4359,24042.0,170.0,591.3,19938636.0
4360,24042.0,84.0,2384.92,134032504.0
4361,24043.0,105.0,1428.06,75687180.0
4362,24043.0,205.0,177.95,4244107.5
4363,24044.0,210.0,153.83,3447330.3
4364,24044.0,121.0,1002.14,49906572.0
4365,24045.0,200.0,426.12,10866060.0
4366,24045.0,115.0,832.5,42457500.0
4367,24046.0,87.0,1639.09,91133404.0
4368,24046.0,245.0,1057.22,35268859.2
4369,24047.0,126.0,1480.49,72247912.0
4370,24047.0,240.0,192.92,4236523.2
4371,24049.0,240.0,61.71,1388475.0
4372,24049.0,120.0,2769.34,138467000.0
4373,24050.0,146.0,819.39,36708672.0
4374,24050.0,220.0,98.72,1990195.2
4375,24051.0,103.0,3391.16,181087944.0
4376,24051.0,190.0,291.14,9328125.6
4377,24052.0,210.0,43.66,1398866.4
4378,24052.0,98.0,3699.91,197575194.0
4379,24053.0,146.0,1558.38,69815424.0
4380,24053.0,205.0,119.4,2407104.0
4381,24054.0,190.0,712.32,22480819.2
4382,24054.0,102.0,2870.34,150979884.0
4383,24071.0,45.0,3300.0,399300000.0
4384,24071.0,45.0,3300.0,399300000.0
4385,24071.0,45.0,3300.0,399300000.0
4386,24071.0,45.0,3300.0,399300000.0
4387,24071.0,45.0,3300.0,399300000.0
4388,24071.0,45.0,3300.0,399300000.0
4389,24071.0,45.0,3300.0,399300000.0
4390,24086.0,68.69,866.28,47825586.24
4391,24086.0,72.0,8.52,231744.0
4392,24086.0,43.89,3133.48,205239806.52
4393,24086.0,90.0,17.58,843840.0
4394,24086.0,145.0,2.68,87100.0
4395,24086.0,60.0,8.98,255930.0
4396,24087.0,52.05,3029.56,179910420.6
4397,24087.0,66.0,52.76,1487832.0
4398,24087.0,165.0,8.78,219500.0
4399,24087.0,81.95,748.38,38332023.6
4400,24087.0,105.0,21.98,978110.0
4401,24088.0,155.0,3.46,100340.0
4402,24088.0,75.0,64.54,1742580.0
4403,24088.0,96.0,6.34,148356.0
4404,24088.0,85.0,43.88,2194000.0
4405,24088.0,58.17,1877.1,109558818.6
4406,24088.0,72.48,934.38,50695721.28
4407,24089.0,92.26,53.9,808500.0
4408,24089.0,92.26,2320.88,106760480.0
4409,24089.0,92.26,2150.78,102265287.44
4410,24089.0,164.0,116.2,3114160.0
4411,24090.0,92.91,49.26,738900.0
4412,24090.0,162.0,87.04,2384896.0
4413,24090.0,92.91,2268.56,107570578.08
4414,24091.0,165.0,23.36,584000.0
4415,24091.0,82.03,3074.98,157402076.24
4416,24091.0,110.0,8.36,179740.0
4417,24092.0,75.0,14.94,403380.0
4418,24092.0,61.85,2555.64,147281533.2
4419,24092.0,105.0,62.96,2864680.0
4420,24092.0,74.35,748.34,40182116.3
4421,24092.0,170.0,3.1,71300.0
4422,24093.0,74.82,873.72,46791200.88
4423,24093.0,54.0,56.26,1654044.0
4424,24093.0,100.0,14.58,670680.0
4425,24093.0,155.0,3.78,109620.0
4426,24093.0,48.3,2566.84,157937665.2
4427,24093.0,90.0,3.16,75840.0
4428,24102.0,62.0,33.6,2002560.0
4429,24103.0,99.0,2.19,109500.0
4430,24103.0,206.0,24.14,830416.0
4431,24104.0,206.0,22.83,785352.0
4432,24104.0,99.0,4.32,216864.0
4433,24105.0,206.0,24.14,830416.0
