,cycle_id,sampled_at,average_weight,distance_date,average_daily_gain,avg_pond_length,avg_pond_width,avg_pond_depth,long_cycle(day),total_feed(kg),avg_tray_number,avg_feed_remain%,count_fasting,total_mortal,avg_weight_mortal,avg_weight_sample
5983,18958.0,2022-11-30,5.44,7,0.17285714285714285,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5984,18958.0,2022-12-07,5.44,7,0.0,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5985,18958.0,2022-12-14,9.78,7,0.6199999999999999,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5986,18958.0,2022-12-21,11.7,7,0.2742857142857143,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5987,18958.0,2022-12-21,10.7,0,-1.0,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5988,18958.0,2022-12-28,14.72,7,0.5742857142857145,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5989,18958.0,2022-12-28,14.72,0,0.0,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5990,18958.0,2023-01-04,15.9,7,0.16857142857142854,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5991,18958.0,2023-01-11,17.5,7,0.2285714285714285,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5992,18958.0,2023-01-18,20.63,7,0.447142857142857,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5993,18958.0,2023-01-18,20.63,0,0.0,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5994,18958.0,2023-01-24,21.9,6,0.2116666666666666,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5995,18958.0,2023-01-25,21.9,1,0.0,70.71,70.71,1.5,100.0,7652.0,0.0,0.0,5.0,0.0,0.0,11.198888888888888
5996,18975.0,2022-11-02,0.34,0,0.0,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
5997,18975.0,2022-11-09,1.1,7,0.10857142857142857,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
5998,18975.0,2022-11-16,2.0,7,0.12857142857142856,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
5999,18975.0,2022-11-16,2.0,0,0.0,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6000,18975.0,2022-11-23,3.03,7,0.1471428571428571,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6001,18975.0,2022-11-30,5.11,7,0.2971428571428572,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6002,18975.0,2022-12-07,5.11,7,0.0,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6003,18975.0,2022-12-14,7.34,7,0.3185714285714285,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6004,18975.0,2022-12-21,10.39,7,0.43571428571428583,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6005,18975.0,2022-12-21,10.39,0,0.0,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6006,18975.0,2022-12-28,11.96,7,0.22428571428571434,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6007,18975.0,2022-12-28,11.56,0,-0.40000000000000036,70.71,70.71,1.5,73.0,4606.0,0.0,0.0,55.0,0.0,0.0,5.860833333333333
6008,18976.0,2022-10-25,2.24,0,0.0,46.19,34.64,1.1,84.0,3135.001,0.0,0.0,62.0,0.0,0.0,5.61
6009,18976.0,2022-11-01,4.17,7,0.2757142857142857,46.19,34.64,1.1,84.0,3135.001,0.0,0.0,62.0,0.0,0.0,5.61
6010,18976.0,2022-11-08,4.64,7,0.0671428571428571,46.19,34.64,1.1,84.0,3135.001,0.0,0.0,62.0,0.0,0.0,5.61
6011,18976.0,2022-11-15,7.66,7,0.4314285714285715,46.19,34.64,1.1,84.0,3135.001,0.0,0.0,62.0,0.0,0.0,5.61
6012,18976.0,2022-11-22,9.34,7,0.23999999999999996,46.19,34.64,1.1,84.0,3135.001,0.0,0.0,62.0,0.0,0.0,5.61
6013,18989.0,2022-11-02,0.31,0,0.0,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6014,18989.0,2022-11-09,0.83,7,0.07428571428571429,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6015,18989.0,2022-11-16,1.5,7,0.09571428571428572,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6016,18989.0,2022-11-23,2.03,7,0.07571428571428569,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6017,18989.0,2022-11-30,2.68,7,0.0928571428571429,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6018,18989.0,2022-12-07,3.92,7,0.1771428571428571,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6019,18989.0,2022-12-14,5.67,7,0.25,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6020,18989.0,2022-12-21,6.59,7,0.13142857142857142,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6021,18989.0,2022-12-21,6.59,0,0.0,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6022,18989.0,2022-12-28,9.84,7,0.4642857142857143,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6023,18989.0,2022-12-28,9.84,0,0.0,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6024,18989.0,2023-01-04,10.13,7,0.04142857142857156,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6025,18989.0,2023-01-11,12.56,7,0.3471428571428571,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6026,18989.0,2023-01-18,13.07,7,0.07285714285714283,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6027,18989.0,2023-01-18,13.07,0,0.0,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6028,18989.0,2023-01-24,14.13,6,0.17666666666666675,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6029,18989.0,2023-01-25,14.13,1,0.0,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6030,18989.0,2023-02-01,15.92,7,0.2557142857142856,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6031,18989.0,2023-02-08,17.3,7,0.19714285714285726,70.71,70.71,1.5,118.0,8379.0,0.0,0.0,4.0,0.0,0.0,8.426842105263159
6032,18996.0,2022-11-28,4.0,0,0.0,35.0,22.0,1.0,41.0,200.5,0.0,0.0,11.0,0.0,0.0,4.0
6033,19044.0,2022-11-09,1.03,0,0.0,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6034,19044.0,2022-11-16,2.0,7,0.13857142857142857,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6035,19044.0,2022-11-16,2.0,0,0.0,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6036,19044.0,2022-11-23,2.88,7,0.1257142857142857,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6037,19044.0,2022-11-30,4.22,7,0.19142857142857142,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6038,19044.0,2022-12-07,4.22,7,0.0,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6039,19044.0,2022-12-14,7.17,7,0.42142857142857143,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6040,19044.0,2022-12-21,8.8,7,0.23285714285714296,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6041,19044.0,2022-12-21,8.8,0,0.0,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6042,19044.0,2022-12-28,11.08,7,0.3257142857142856,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6043,19044.0,2022-12-28,11.08,0,0.0,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6044,19044.0,2023-01-04,12.2,7,0.1599999999999999,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6045,19044.0,2023-01-11,14.3,7,0.3000000000000002,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6046,19044.0,2023-01-18,16.07,7,0.2528571428571428,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6047,19044.0,2023-01-18,16.07,0,0.0,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6048,19044.0,2023-01-24,16.09,6,0.0033333333333332624,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6049,19044.0,2023-01-25,16.09,1,0.0,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6050,19044.0,2023-02-01,16.58,7,0.06999999999999977,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6051,19044.0,2023-02-08,19.7,7,0.44571428571428584,70.71,70.71,1.5,111.0,8808.0,0.0,0.0,3.0,0.0,0.0,10.02
6052,19047.0,2022-12-01,6.2,0,0.0,47.61,35.71,1.7,81.0,4531.0,0.0,0.0,1.0,0.0,0.0,15.295000000000002
6053,19047.0,2022-12-11,9.93,10,0.37299999999999994,47.61,35.71,1.7,81.0,4531.0,0.0,0.0,1.0,0.0,0.0,15.295000000000002
6054,19047.0,2022-12-21,14.15,10,0.42200000000000004,47.61,35.71,1.7,81.0,4531.0,0.0,0.0,1.0,0.0,0.0,15.295000000000002
6055,19047.0,2022-12-31,17.89,10,0.374,47.61,35.71,1.7,81.0,4531.0,0.0,0.0,1.0,0.0,0.0,15.295000000000002
6056,19047.0,2023-01-11,21.8,11,0.35545454545454547,47.61,35.71,1.7,81.0,4531.0,0.0,0.0,1.0,0.0,0.0,15.295000000000002
6057,19047.0,2023-01-11,21.8,0,0.0,47.61,35.71,1.7,81.0,4531.0,0.0,0.0,1.0,0.0,0.0,15.295000000000002
6058,19049.0,2022-12-01,6.8,0,0.0,76.0,48.0,1.7,80.0,7590.0,0.0,0.0,13.0,2709.0,68.96000000000001,14.376
6059,19049.0,2022-12-11,9.17,10,0.23700000000000002,76.0,48.0,1.7,80.0,7590.0,0.0,0.0,13.0,2709.0,68.96000000000001,14.376
6060,19049.0,2022-12-21,14.38,10,0.5210000000000001,76.0,48.0,1.7,80.0,7590.0,0.0,0.0,13.0,2709.0,68.96000000000001,14.376
6061,19049.0,2022-12-31,18.75,10,0.43699999999999994,76.0,48.0,1.7,80.0,7590.0,0.0,0.0,13.0,2709.0,68.96000000000001,14.376
6062,19049.0,2023-01-10,22.78,10,0.40300000000000014,76.0,48.0,1.7,80.0,7590.0,0.0,0.0,13.0,2709.0,68.96000000000001,14.376
6063,19050.0,2022-12-01,5.56,0,0.0,55.0,53.0,1.7,79.0,6708.0,0.0,0.0,9.0,1230.0,42.260000000000005,12.741999999999999
6064,19050.0,2022-12-11,8.96,10,0.34000000000000014,55.0,53.0,1.7,79.0,6708.0,0.0,0.0,9.0,1230.0,42.260000000000005,12.741999999999999
6065,19050.0,2022-12-21,12.49,10,0.3529999999999999,55.0,53.0,1.7,79.0,6708.0,0.0,0.0,9.0,1230.0,42.260000000000005,12.741999999999999
6066,19050.0,2022-12-31,16.97,10,0.44799999999999984,55.0,53.0,1.7,79.0,6708.0,0.0,0.0,9.0,1230.0,42.260000000000005,12.741999999999999
6067,19050.0,2023-01-09,19.73,9,0.30666666666666687,55.0,53.0,1.7,79.0,6708.0,0.0,0.0,9.0,1230.0,42.260000000000005,12.741999999999999
6068,19061.0,2022-12-10,4.33,0,0.0,55.41,41.56,1.2,93.0,5178.96,2.0,20.307692307692307,32.0,0.0,0.0,11.248750000000001
6069,19061.0,2022-12-17,6.9,7,0.36714285714285716,55.41,41.56,1.2,93.0,5178.96,2.0,20.307692307692307,32.0,0.0,0.0,11.248750000000001
6070,19061.0,2022-12-24,8.41,7,0.2157142857142857,55.41,41.56,1.2,93.0,5178.96,2.0,20.307692307692307,32.0,0.0,0.0,11.248750000000001
6071,19061.0,2022-12-31,9.7,7,0.18428571428571416,55.41,41.56,1.2,93.0,5178.96,2.0,20.307692307692307,32.0,0.0,0.0,11.248750000000001
6072,19061.0,2023-01-07,12.01,7,0.33000000000000007,55.41,41.56,1.2,93.0,5178.96,2.0,20.307692307692307,32.0,0.0,0.0,11.248750000000001
6073,19061.0,2023-01-14,14.82,7,0.4014285714285715,55.41,41.56,1.2,93.0,5178.96,2.0,20.307692307692307,32.0,0.0,0.0,11.248750000000001
6074,19061.0,2023-01-18,14.96,4,0.03500000000000014,55.41,41.56,1.2,93.0,5178.96,2.0,20.307692307692307,32.0,0.0,0.0,11.248750000000001
6075,19061.0,2023-01-28,18.86,10,0.38999999999999985,55.41,41.56,1.2,93.0,5178.96,2.0,20.307692307692307,32.0,0.0,0.0,11.248750000000001
6076,19062.0,2022-12-10,3.59,0,0.0,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6077,19062.0,2022-12-19,5.7,9,0.23444444444444448,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6078,19062.0,2022-12-24,7.95,5,0.45,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6079,19062.0,2022-12-31,9.61,7,0.23714285714285704,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6080,19062.0,2023-01-07,11.05,7,0.2057142857142859,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6081,19062.0,2023-01-14,12.48,7,0.20428571428571424,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6082,19062.0,2023-01-18,13.45,4,0.24249999999999972,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6083,19062.0,2023-01-29,12.82,11,-0.057272727272727184,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6084,19062.0,2023-01-29,12.82,0,0.0,54.95,41.22,1.2,92.0,6532.49,2.0,20.012376237623762,29.0,427.0,12.85,9.94111111111111
6085,19063.0,2022-12-10,3.42,0,0.0,55.52,41.64,1.2,92.0,2726.42,2.0,23.934065934065934,43.0,11380.0,45.87,10.4175
6086,19063.0,2022-12-17,5.47,7,0.2928571428571428,55.52,41.64,1.2,92.0,2726.42,2.0,23.934065934065934,43.0,11380.0,45.87,10.4175
6087,19063.0,2022-12-24,8.71,7,0.462857142857143,55.52,41.64,1.2,92.0,2726.42,2.0,23.934065934065934,43.0,11380.0,45.87,10.4175
6088,19063.0,2022-12-31,9.76,7,0.14999999999999986,55.52,41.64,1.2,92.0,2726.42,2.0,23.934065934065934,43.0,11380.0,45.87,10.4175
6089,19063.0,2023-01-07,11.85,7,0.29857142857142854,55.52,41.64,1.2,92.0,2726.42,2.0,23.934065934065934,43.0,11380.0,45.87,10.4175
6090,19063.0,2023-01-14,13.63,7,0.25428571428571445,55.52,41.64,1.2,92.0,2726.42,2.0,23.934065934065934,43.0,11380.0,45.87,10.4175
6091,19063.0,2023-01-18,16.81,4,0.7949999999999995,55.52,41.64,1.2,92.0,2726.42,2.0,23.934065934065934,43.0,11380.0,45.87,10.4175
6092,19063.0,2023-01-29,13.69,11,-0.2836363636363636,55.52,41.64,1.2,92.0,2726.42,2.0,23.934065934065934,43.0,11380.0,45.87,10.4175
6093,19064.0,2022-12-10,4.25,0,0.0,55.29,41.47,1.2,93.0,4645.39,2.0,20.877551020408163,34.0,157.0,12.74,9.3375
6094,19064.0,2022-12-17,6.45,7,0.31428571428571433,55.29,41.47,1.2,93.0,4645.39,2.0,20.877551020408163,34.0,157.0,12.74,9.3375
6095,19064.0,2022-12-24,8.17,7,0.2457142857142857,55.29,41.47,1.2,93.0,4645.39,2.0,20.877551020408163,34.0,157.0,12.74,9.3375
6096,19064.0,2022-12-31,9.17,7,0.14285714285714285,55.29,41.47,1.2,93.0,4645.39,2.0,20.877551020408163,34.0,157.0,12.74,9.3375
6097,19064.0,2023-01-07,10.51,7,0.19142857142857142,55.29,41.47,1.2,93.0,4645.39,2.0,20.877551020408163,34.0,157.0,12.74,9.3375
6098,19064.0,2023-01-14,11.5,7,0.14142857142857146,55.29,41.47,1.2,93.0,4645.39,2.0,20.877551020408163,34.0,157.0,12.74,9.3375
6099,19064.0,2023-01-18,12.75,4,0.3125,55.29,41.47,1.2,93.0,4645.39,2.0,20.877551020408163,34.0,157.0,12.74,9.3375
6100,19064.0,2023-01-29,11.9,11,-0.07727272727272724,55.29,41.47,1.2,93.0,4645.39,2.0,20.877551020408163,34.0,157.0,12.74,9.3375
6101,19065.0,2022-12-14,3.83,0,0.0,54.81,41.11,1.2,89.0,5987.08,2.0,17.542105263157893,29.0,2.0,1.0,9.911428571428571
6102,19065.0,2022-12-21,5.95,7,0.3028571428571429,54.81,41.11,1.2,89.0,5987.08,2.0,17.542105263157893,29.0,2.0,1.0,9.911428571428571
6103,19065.0,2022-12-28,8.13,7,0.3114285714285715,54.81,41.11,1.2,89.0,5987.08,2.0,17.542105263157893,29.0,2.0,1.0,9.911428571428571
6104,19065.0,2023-01-07,10.44,10,0.23099999999999987,54.81,41.11,1.2,89.0,5987.08,2.0,17.542105263157893,29.0,2.0,1.0,9.911428571428571
6105,19065.0,2023-01-14,13.23,7,0.3985714285714287,54.81,41.11,1.2,89.0,5987.08,2.0,17.542105263157893,29.0,2.0,1.0,9.911428571428571
6106,19065.0,2023-01-18,14.47,4,0.31000000000000005,54.81,41.11,1.2,89.0,5987.08,2.0,17.542105263157893,29.0,2.0,1.0,9.911428571428571
6107,19065.0,2023-01-29,13.33,11,-0.1036363636363637,54.81,41.11,1.2,89.0,5987.08,2.0,17.542105263157893,29.0,2.0,1.0,9.911428571428571
6108,19066.0,2022-12-14,6.2,0,0.0,55.85,41.88,1.2,59.0,492.62,2.0,24.234375,84.0,38120.0,4.0,10.520000000000001
6109,19066.0,2022-12-21,9.81,7,0.5157142857142858,55.85,41.88,1.2,59.0,492.62,2.0,24.234375,84.0,38120.0,4.0,10.520000000000001
6110,19066.0,2022-12-28,15.55,7,0.8200000000000001,55.85,41.88,1.2,59.0,492.62,2.0,24.234375,84.0,38120.0,4.0,10.520000000000001
6111,19067.0,2022-12-10,4.31,0,0.0,54.59,40.94,1.2,92.0,5567.42,2.0,18.983870967741936,31.0,0.0,0.0,8.751249999999999
6112,19067.0,2022-12-19,5.69,9,0.15333333333333343,54.59,40.94,1.2,92.0,5567.42,2.0,18.983870967741936,31.0,0.0,0.0,8.751249999999999
6113,19067.0,2022-12-24,7.1,5,0.28199999999999986,54.59,40.94,1.2,92.0,5567.42,2.0,18.983870967741936,31.0,0.0,0.0,8.751249999999999
6114,19067.0,2022-12-31,8.51,7,0.20142857142857146,54.59,40.94,1.2,92.0,5567.42,2.0,18.983870967741936,31.0,0.0,0.0,8.751249999999999
6115,19067.0,2023-01-07,10.2,7,0.24142857142857135,54.59,40.94,1.2,92.0,5567.42,2.0,18.983870967741936,31.0,0.0,0.0,8.751249999999999
6116,19067.0,2023-01-14,11.3,7,0.15714285714285733,54.59,40.94,1.2,92.0,5567.42,2.0,18.983870967741936,31.0,0.0,0.0,8.751249999999999
6117,19067.0,2023-01-18,11.79,4,0.12249999999999961,54.59,40.94,1.2,92.0,5567.42,2.0,18.983870967741936,31.0,0.0,0.0,8.751249999999999
6118,19067.0,2023-01-29,11.11,11,-0.06181818181818179,54.59,40.94,1.2,92.0,5567.42,2.0,18.983870967741936,31.0,0.0,0.0,8.751249999999999
6119,19068.0,2022-12-10,3.38,0,0.0,55.36,41.52,1.2,92.0,3997.0,2.0,22.088709677419356,118.0,0.0,0.0,8.9425
6120,19068.0,2022-12-17,5.48,7,0.3000000000000001,55.36,41.52,1.2,92.0,3997.0,2.0,22.088709677419356,118.0,0.0,0.0,8.9425
6121,19068.0,2022-12-24,7.26,7,0.25428571428571417,55.36,41.52,1.2,92.0,3997.0,2.0,22.088709677419356,118.0,0.0,0.0,8.9425
6122,19068.0,2022-12-31,8.66,7,0.20000000000000004,55.36,41.52,1.2,92.0,3997.0,2.0,22.088709677419356,118.0,0.0,0.0,8.9425
6123,19068.0,2023-01-07,9.97,7,0.18714285714285722,55.36,41.52,1.2,92.0,3997.0,2.0,22.088709677419356,118.0,0.0,0.0,8.9425
6124,19068.0,2023-01-15,12.09,8,0.2649999999999999,55.36,41.52,1.2,92.0,3997.0,2.0,22.088709677419356,118.0,0.0,0.0,8.9425
6125,19068.0,2023-01-18,12.94,3,0.2833333333333332,55.36,41.52,1.2,92.0,3997.0,2.0,22.088709677419356,118.0,0.0,0.0,8.9425
6126,19068.0,2023-01-29,11.76,11,-0.10727272727272724,55.36,41.52,1.2,92.0,3997.0,2.0,22.088709677419356,118.0,0.0,0.0,8.9425
6127,19069.0,2022-12-10,3.51,0,0.0,54.7,41.02,1.2,93.0,3187.52,2.0,21.346875,86.0,0.0,0.0,8.01
6128,19069.0,2022-12-17,4.55,7,0.14857142857142858,54.7,41.02,1.2,93.0,3187.52,2.0,21.346875,86.0,0.0,0.0,8.01
6129,19069.0,2022-12-24,6.37,7,0.26000000000000006,54.7,41.02,1.2,93.0,3187.52,2.0,21.346875,86.0,0.0,0.0,8.01
6130,19069.0,2022-12-31,7.52,7,0.1642857142857142,54.7,41.02,1.2,93.0,3187.52,2.0,21.346875,86.0,0.0,0.0,8.01
6131,19069.0,2023-01-07,8.67,7,0.16428571428571434,54.7,41.02,1.2,93.0,3187.52,2.0,21.346875,86.0,0.0,0.0,8.01
6132,19069.0,2023-01-14,9.57,7,0.12857142857142861,54.7,41.02,1.2,93.0,3187.52,2.0,21.346875,86.0,0.0,0.0,8.01
6133,19069.0,2023-01-18,9.81,4,0.06000000000000005,54.7,41.02,1.2,93.0,3187.52,2.0,21.346875,86.0,0.0,0.0,8.01
6134,19069.0,2023-01-29,14.08,11,0.38818181818181813,54.7,41.02,1.2,93.0,3187.52,2.0,21.346875,86.0,0.0,0.0,8.01
6135,19070.0,2022-12-14,3.76,0,0.0,55.64,41.73,1.2,88.0,5273.35,2.0,21.252717391304348,30.0,0.0,0.0,8.538571428571428
6136,19070.0,2022-12-21,5.58,7,0.26000000000000006,55.64,41.73,1.2,88.0,5273.35,2.0,21.252717391304348,30.0,0.0,0.0,8.538571428571428
6137,19070.0,2022-12-29,7.64,8,0.25749999999999995,55.64,41.73,1.2,88.0,5273.35,2.0,21.252717391304348,30.0,0.0,0.0,8.538571428571428
6138,19070.0,2023-01-07,9.73,9,0.2322222222222223,55.64,41.73,1.2,88.0,5273.35,2.0,21.252717391304348,30.0,0.0,0.0,8.538571428571428
6139,19070.0,2023-01-14,10.92,7,0.16999999999999993,55.64,41.73,1.2,88.0,5273.35,2.0,21.252717391304348,30.0,0.0,0.0,8.538571428571428
6140,19070.0,2023-01-18,11.03,4,0.027499999999999858,55.64,41.73,1.2,88.0,5273.35,2.0,21.252717391304348,30.0,0.0,0.0,8.538571428571428
6141,19070.0,2023-01-29,11.11,11,0.007272727272727279,55.64,41.73,1.2,88.0,5273.35,2.0,21.252717391304348,30.0,0.0,0.0,8.538571428571428
6142,19072.0,2022-12-14,3.6,0,0.0,55.53,41.65,1.2,89.0,6532.44,2.0,17.48641304347826,79.0,0.0,0.0,9.154285714285715
6143,19072.0,2022-12-21,5.8,7,0.3142857142857142,55.53,41.65,1.2,89.0,6532.44,2.0,17.48641304347826,79.0,0.0,0.0,9.154285714285715
6144,19072.0,2022-12-28,7.67,7,0.2671428571428572,55.53,41.65,1.2,89.0,6532.44,2.0,17.48641304347826,79.0,0.0,0.0,9.154285714285715
6145,19072.0,2023-01-07,9.91,10,0.22400000000000003,55.53,41.65,1.2,89.0,6532.44,2.0,17.48641304347826,79.0,0.0,0.0,9.154285714285715
6146,19072.0,2023-01-14,12.22,7,0.33000000000000007,55.53,41.65,1.2,89.0,6532.44,2.0,17.48641304347826,79.0,0.0,0.0,9.154285714285715
6147,19072.0,2023-01-18,12.38,4,0.040000000000000036,55.53,41.65,1.2,89.0,6532.44,2.0,17.48641304347826,79.0,0.0,0.0,9.154285714285715
6148,19072.0,2023-01-29,12.5,11,0.010909090909090839,55.53,41.65,1.2,89.0,6532.44,2.0,17.48641304347826,79.0,0.0,0.0,9.154285714285715
6149,19077.0,2022-12-03,4.08,0,0.0,30.0,30.0,1.0,59.0,179.9,0.0,0.0,23.0,1085.0,11.719999999999999,7.316666666666667
6150,19077.0,2022-12-11,6.9,8,0.35250000000000004,30.0,30.0,1.0,59.0,179.9,0.0,0.0,23.0,1085.0,11.719999999999999,7.316666666666667
6151,19077.0,2022-12-18,10.97,7,0.5814285714285715,30.0,30.0,1.0,59.0,179.9,0.0,0.0,23.0,1085.0,11.719999999999999,7.316666666666667
6152,19078.0,2022-12-03,3.08,0,0.0,30.0,30.0,1.0,59.0,417.7,0.0,0.0,10.0,9404.0,9.64,5.503333333333333
6153,19078.0,2022-12-11,6.3,8,0.40249999999999997,30.0,30.0,1.0,59.0,417.7,0.0,0.0,10.0,9404.0,9.64,5.503333333333333
6154,19078.0,2022-12-18,7.13,7,0.11857142857142858,30.0,30.0,1.0,59.0,417.7,0.0,0.0,10.0,9404.0,9.64,5.503333333333333
6155,19088.0,2022-10-17,2.0,0,0.0,50.0,45.0,1.3,58.0,2589.4,2.0,3.6050420168067228,2.0,15569.0,135.7,3.9
6156,19088.0,2022-11-25,5.8,39,0.09743589743589744,50.0,45.0,1.3,58.0,2589.4,2.0,3.6050420168067228,2.0,15569.0,135.7,3.9
6157,19090.0,2022-12-31,13.33,0,0.0,30.0,30.0,1.0,117.0,2765.803,0.0,0.0,21.0,0.0,0.0,19.996000000000002
6158,19090.0,2023-01-12,16.39,12,0.25500000000000006,30.0,30.0,1.0,117.0,2765.803,0.0,0.0,21.0,0.0,0.0,19.996000000000002
